11/28/1999|SOUTH TEXAS 1|100|
11/28/1999|SOUTH TEXAS 2|100|
11/28/1999|WATERFORD 3|0|MAINTENANCE OUTAGE - REPAIRING MAIN STEAM LINE DRAIN LINE LEAK - ALERT DECLA
11/28/1999|WNP-2|100|
11/28/1999|WOLF CREEK 1|100|
11/29/1999|BEAVER VALLEY 1|100|
11/29/1999|BEAVER VALLEY 2|100|
11/29/1999|CALVERT CLIFFS 1|100|
11/29/1999|CALVERT CLIFFS 2|100|
11/29/1999|FITZPATRICK 1|100|
11/29/1999|GINNA 1|100|
11/29/1999|HOPE CREEK 1|100|
11/29/1999|INDIAN POINT 2|99|
11/29/1999|INDIAN POINT 3|100|
11/29/1999|LIMERICK 1|100|
11/29/1999|LIMERICK 2|100|
11/29/1999|MILLSTONE 2|91|REPAIRING 'B' MAIN CIRC WATER PUMP
11/29/1999|MILLSTONE 3|100|
11/29/1999|NINE MILE POINT 1|80|WAITING FOR APPROVED PROCEDURE FOR POWER INCREASE
11/29/1999|NINE MILE POINT 2|100|
11/29/1999|OYSTER CREEK 1|100|
11/29/1999|PEACH BOTTOM 2|100|
11/29/1999|PEACH BOTTOM 3|100|
11/29/1999|PILGRIM 1|100|
11/29/1999|SALEM 1|100|
11/29/1999|SALEM 2|100|
11/29/1999|SEABROOK 1|100|
11/29/1999|SUSQUEHANNA 1|100|
11/29/1999|SUSQUEHANNA 2|100|
11/29/1999|THREE MILE ISLAND 1|100|
11/29/1999|VERMONT YANKEE 1|0|REFUELING OUTAGE
11/29/1999|BROWNS FERRY 1|0|DEFUELED
11/29/1999|BROWNS FERRY 2|100|
11/29/1999|BROWNS FERRY 3|100|
11/29/1999|BRUNSWICK 1|100|
11/29/1999|BRUNSWICK 2|100|
11/29/1999|CATAWBA 1|100|
11/29/1999|CATAWBA 2|100|
11/29/1999|CRYSTAL RIVER 3|15|INCREASING POWER
11/29/1999|FARLEY 1|100|
11/29/1999|FARLEY 2|0|REFUELING OUTAGE - DEFUELED
11/29/1999|HARRIS 1|100|
11/29/1999|HATCH 1|100|
11/29/1999|HATCH 2|98|MAXIMUM OPERATING POWER
11/29/1999|MCGUIRE 1|91|EVALUATING MAIN GENERATOR STATOR WATER HIGH TEMPERATURE ALARMS
11/29/1999|MCGUIRE 2|65|REDUCED POWER TO EXTEND CORE LIFE
11/29/1999|NORTH ANNA 1|100|
11/29/1999|NORTH ANNA 2|100|
11/29/1999|OCONEE 1|100|
11/29/1999|OCONEE 2|0|REFUELING OUTAGE
11/29/1999|OCONEE 3|100|
11/29/1999|ROBINSON 2|100|
11/29/1999|SAINT LUCIE 1|100|
11/29/1999|SAINT LUCIE 2|100|
11/29/1999|SEQUOYAH 1|100|
11/29/1999|SEQUOYAH 2|100|
11/29/1999|SUMMER 1|100|
11/29/1999|SURRY 1|100|
11/29/1999|SURRY 2|100|
11/29/1999|TURKEY POINT 3|100|
11/29/1999|TURKEY POINT 4|100|
11/29/1999|VOGTLE 1|100|
11/29/1999|VOGTLE 2|100|
11/29/1999|WATTS BAR 1|100|
11/29/1999|BRAIDWOOD 1|100|
11/29/1999|BRAIDWOOD 2|100|
11/29/1999|BYRON 1|100|
11/29/1999|BYRON 2|100|
11/29/1999|CLINTON 1|100|
11/29/1999|COOK 1|0|REFUELING OUTAGE - DEFUELED
11/29/1999|COOK 2|0|REFUELING OUTAGE - DEFUELED
11/29/1999|DAVIS BESSE 1|100|
11/29/1999|DRESDEN 2|100|
11/29/1999|DRESDEN 3|100|
11/29/1999|DUANE ARNOLD 1|0|MAINTENANCE OUTAGE - REPAIRING STEAM LEAKS ON MAIN TURBINE STOP VALVE
11/29/1999|FERMI 2|97|
11/29/1999|KEWAUNEE 1|97|
11/29/1999|LASALLE 1|98|
11/29/1999|LASALLE 2|100|
11/29/1999|MONTICELLO 1|95|COASTDOWN TO REFUELING OUTAGE
11/29/1999|PALISADES 1|0|REFUELING OUTAGE
11/29/1999|PERRY 1|100|
11/29/1999|POINT BEACH 1|0|REFUELING OUTAGE
11/29/1999|POINT BEACH 2|100|
11/29/1999|PRAIRIE ISLAND 1|100|
11/29/1999|PRAIRIE ISLAND 2|100|
11/29/1999|QUAD CITIES 1|100|
11/29/1999|QUAD CITIES 2|98|
11/29/1999|ARKANSAS NUCLEAR 1|100|
11/29/1999|ARKANSAS NUCLEAR 2|100|
11/29/1999|CALLAWAY 1|94|INCREASING POWER - AUTO REACTOR TRIP ON 11/26/99 DUE TO FAILED STEAM GENERAT
11/29/1999|COMANCHE PEAK 1|100|
11/29/1999|COMANCHE PEAK 2|100|
11/29/1999|COOPER 1|100|
11/29/1999|DIABLO CANYON 1|100|
11/29/1999|DIABLO CANYON 2|100|
11/29/1999|FT CALHOUN 1|96|
11/29/1999|GRAND GULF 1|0|REFUELING OUTAGE
11/29/1999|PALO VERDE 1|100|
11/29/1999|PALO VERDE 2|100|
11/29/1999|PALO VERDE 3|100|
11/29/1999|RIVER BEND 1|100|
11/29/1999|SAN ONOFRE 2|100|
11/29/1999|SAN ONOFRE 3|100|
11/29/1999|SOUTH TEXAS 1|100|
11/29/1999|SOUTH TEXAS 2|100|
11/29/1999|WATERFORD 3|0|MAINTENANCE OUTAGE - REPAIRING MAIN STEAM LINE DRAIN LINE LEAK - ALERT DECLA
11/29/1999|WNP-2|100|
11/29/1999|WOLF CREEK 1|100|
11/30/1999|BEAVER VALLEY 1|100|
11/30/1999|BEAVER VALLEY 2|100|
11/30/1999|CALVERT CLIFFS 1|100|
11/30/1999|CALVERT CLIFFS 2|100|
11/30/1999|FITZPATRICK 1|100|
11/30/1999|GINNA 1|100|
11/30/1999|HOPE CREEK 1|100|
11/30/1999|INDIAN POINT 2|99|
11/30/1999|INDIAN POINT 3|100|
11/30/1999|LIMERICK 1|100|
11/30/1999|LIMERICK 2|100|
11/30/1999|MILLSTONE 2|93|REPAIRING 'B' MAIN CIRC WATER PUMP
11/30/1999|MILLSTONE 3|100|
11/30/1999|NINE MILE POINT 1|100|
11/30/1999|NINE MILE POINT 2|100|
11/30/1999|OYSTER CREEK 1|100|
11/30/1999|PEACH BOTTOM 2|100|
11/30/1999|PEACH BOTTOM 3|100|
11/30/1999|PILGRIM 1|100|
11/30/1999|SALEM 1|100|
11/30/1999|SALEM 2|100|
11/30/1999|SEABROOK 1|100|
11/30/1999|SUSQUEHANNA 1|100|
11/30/1999|SUSQUEHANNA 2|100|
11/30/1999|THREE MILE ISLAND 1|100|
11/30/1999|VERMONT YANKEE 1|0|REFUELING OUTAGE
11/30/1999|BROWNS FERRY 1|0|DEFUELED
11/30/1999|BROWNS FERRY 2|100|
11/30/1999|BROWNS FERRY 3|100|
11/30/1999|BRUNSWICK 1|100|
11/30/1999|BRUNSWICK 2|100|
11/30/1999|CATAWBA 1|100|
11/30/1999|CATAWBA 2|100|
11/30/1999|CRYSTAL RIVER 3|50|INCREASING POWER
11/30/1999|FARLEY 1|100|
11/30/1999|FARLEY 2|0|REFUELING OUTAGE - DEFUELED
11/30/1999|HARRIS 1|100|
11/30/1999|HATCH 1|100|
11/30/1999|HATCH 2|98|MAXIMUM OPERATING POWER
11/30/1999|MCGUIRE 1|91|EVALUATING MAIN GENERATOR STATOR WATER HIGH TEMPERATURE ALARMS
11/30/1999|MCGUIRE 2|65|REDUCED POWER TO EXTEND CORE LIFE
11/30/1999|NORTH ANNA 1|100|
11/30/1999|NORTH ANNA 2|100|
11/30/1999|OCONEE 1|100|
11/30/1999|OCONEE 2|0|REFUELING OUTAGE
11/30/1999|OCONEE 3|100|
11/30/1999|ROBINSON 2|100|
11/30/1999|SAINT LUCIE 1|100|
11/30/1999|SAINT LUCIE 2|100|
11/30/1999|SEQUOYAH 1|100|
11/30/1999|SEQUOYAH 2|100|
11/30/1999|SUMMER 1|100|
11/30/1999|SURRY 1|100|
11/30/1999|SURRY 2|100|
11/30/1999|TURKEY POINT 3|100|
11/30/1999|TURKEY POINT 4|100|
11/30/1999|VOGTLE 1|100|
11/30/1999|VOGTLE 2|100|
11/30/1999|WATTS BAR 1|100|
11/30/1999|BRAIDWOOD 1|100|
11/30/1999|BRAIDWOOD 2|100|
11/30/1999|BYRON 1|100|
11/30/1999|BYRON 2|100|
11/30/1999|CLINTON 1|100|
11/30/1999|COOK 1|0|REFUELING OUTAGE - DEFUELED
11/30/1999|COOK 2|0|REFUELING OUTAGE - DEFUELED
11/30/1999|DAVIS BESSE 1|100|
11/30/1999|DRESDEN 2|100|
11/30/1999|DRESDEN 3|100|
11/30/1999|DUANE ARNOLD 1|1|INCREASING POWER
11/30/1999|FERMI 2|97|
11/30/1999|KEWAUNEE 1|97|
11/30/1999|LASALLE 1|100|
11/30/1999|LASALLE 2|100|
11/30/1999|MONTICELLO 1|94|COASTDOWN TO REFUELING OUTAGE
11/30/1999|PALISADES 1|0|REFUELING OUTAGE
11/30/1999|PERRY 1|100|
11/30/1999|POINT BEACH 1|0|REFUELING OUTAGE
11/30/1999|POINT BEACH 2|100|
11/30/1999|PRAIRIE ISLAND 1|100|
11/30/1999|PRAIRIE ISLAND 2|100|
11/30/1999|QUAD CITIES 1|100|
11/30/1999|QUAD CITIES 2|100|
11/30/1999|ARKANSAS NUCLEAR 1|100|
11/30/1999|ARKANSAS NUCLEAR 2|100|
11/30/1999|CALLAWAY 1|100|
11/30/1999|COMANCHE PEAK 1|100|
11/30/1999|COMANCHE PEAK 2|100|
11/30/1999|COOPER 1|100|
11/30/1999|DIABLO CANYON 1|100|
11/30/1999|DIABLO CANYON 2|100|
11/30/1999|FT CALHOUN 1|96|
11/30/1999|GRAND GULF 1|0|REFUELING OUTAGE
11/30/1999|PALO VERDE 1|100|
11/30/1999|PALO VERDE 2|100|
11/30/1999|PALO VERDE 3|100|
11/30/1999|RIVER BEND 1|100|
11/30/1999|SAN ONOFRE 2|100|
11/30/1999|SAN ONOFRE 3|100|
11/30/1999|SOUTH TEXAS 1|100|
11/30/1999|SOUTH TEXAS 2|100|
11/30/1999|WATERFORD 3|0|MAINTENANCE OUTAGE
11/30/1999|WNP-2|100|
11/30/1999|WOLF CREEK 1|100|
12/1/1999|BEAVER VALLEY 1|100|
12/1/1999|BEAVER VALLEY 2|100|
12/1/1999|CALVERT CLIFFS 1|100|
12/1/1999|CALVERT CLIFFS 2|100|
12/1/1999|FITZPATRICK 1|100|
12/1/1999|GINNA 1|100|
12/1/1999|HOPE CREEK 1|100|
12/1/1999|INDIAN POINT 2|99|
12/1/1999|INDIAN POINT 3|100|
12/1/1999|LIMERICK 1|100|
12/1/1999|LIMERICK 2|100|
12/1/1999|MILLSTONE 2|93|REPAIRING 'B' MAIN CIRC WATER PUMP
12/1/1999|MILLSTONE 3|100|
12/1/1999|NINE MILE POINT 1|100|
12/1/1999|NINE MILE POINT 2|100|
12/1/1999|OYSTER CREEK 1|100|
12/1/1999|PEACH BOTTOM 2|100|
12/1/1999|PEACH BOTTOM 3|100|
12/1/1999|PILGRIM 1|100|
12/1/1999|SALEM 1|100|
12/1/1999|SALEM 2|100|
12/1/1999|SEABROOK 1|100|
12/1/1999|SUSQUEHANNA 1|100|
12/1/1999|SUSQUEHANNA 2|100|
12/1/1999|THREE MILE ISLAND 1|100|
12/1/1999|VERMONT YANKEE 1|0|REFUELING OUTAGE
12/1/1999|BROWNS FERRY 1|0|DEFUELED
12/1/1999|BROWNS FERRY 2|100|
12/1/1999|BROWNS FERRY 3|100|
12/1/1999|BRUNSWICK 1|100|
12/1/1999|BRUNSWICK 2|100|
12/1/1999|CATAWBA 1|100|
12/1/1999|CATAWBA 2|100|
12/1/1999|CRYSTAL RIVER 3|50|INCREASING POWER
12/1/1999|FARLEY 1|100|
12/1/1999|FARLEY 2|0|REFUELING OUTAGE - DEFUELED
12/1/1999|HARRIS 1|100|
12/1/1999|HATCH 1|100|
12/1/1999|HATCH 2|98|MAXIMUM OPERATING POWER
12/1/1999|MCGUIRE 1|91|EVALUATING MAIN GENERATOR STATOR WATER HIGH TEMPERATURE ALARMS
12/1/1999|MCGUIRE 2|65|REDUCED POWER TO EXTEND CORE LIFE
12/1/1999|NORTH ANNA 1|100|
12/1/1999|NORTH ANNA 2|100|
12/1/1999|OCONEE 1|100|
12/1/1999|OCONEE 2|0|REFUELING OUTAGE
12/1/1999|OCONEE 3|100|
12/1/1999|ROBINSON 2|100|
12/1/1999|SAINT LUCIE 1|100|
12/1/1999|SAINT LUCIE 2|100|
12/1/1999|SEQUOYAH 1|100|
12/1/1999|SEQUOYAH 2|100|
12/1/1999|SUMMER 1|100|
12/1/1999|SURRY 1|100|
12/1/1999|SURRY 2|100|
12/1/1999|TURKEY POINT 3|100|
12/1/1999|TURKEY POINT 4|100|
12/1/1999|VOGTLE 1|100|
12/1/1999|VOGTLE 2|100|
12/1/1999|WATTS BAR 1|100|
12/1/1999|BRAIDWOOD 1|100|
12/1/1999|BRAIDWOOD 2|100|
12/1/1999|BYRON 1|100|
12/1/1999|BYRON 2|100|
12/1/1999|CLINTON 1|100|
12/1/1999|COOK 1|0|REFUELING OUTAGE - DEFUELED
12/1/1999|COOK 2|0|REFUELING OUTAGE - DEFUELED
12/1/1999|DAVIS BESSE 1|100|
12/1/1999|DRESDEN 2|100|
12/1/1999|DRESDEN 3|100|
12/1/1999|DUANE ARNOLD 1|1|INCREASING POWER
12/1/1999|FERMI 2|97|
12/1/1999|KEWAUNEE 1|97|
12/1/1999|LASALLE 1|100|
12/1/1999|LASALLE 2|100|
12/1/1999|MONTICELLO 1|94|COASTDOWN TO REFUELING OUTAGE
12/1/1999|PALISADES 1|0|REFUELING OUTAGE
12/1/1999|PERRY 1|100|
12/1/1999|POINT BEACH 1|0|REFUELING OUTAGE
12/1/1999|POINT BEACH 2|100|
12/1/1999|PRAIRIE ISLAND 1|100|
12/1/1999|PRAIRIE ISLAND 2|100|
12/1/1999|QUAD CITIES 1|100|
12/1/1999|QUAD CITIES 2|100|
12/1/1999|ARKANSAS NUCLEAR 1|100|
12/1/1999|ARKANSAS NUCLEAR 2|100|
12/1/1999|CALLAWAY 1|100|
12/1/1999|COMANCHE PEAK 1|100|
12/1/1999|COMANCHE PEAK 2|100|
12/1/1999|COOPER 1|100|
12/1/1999|DIABLO CANYON 1|100|
12/1/1999|DIABLO CANYON 2|100|
12/1/1999|FT CALHOUN 1|96|
12/1/1999|GRAND GULF 1|0|REFUELING OUTAGE
12/1/1999|PALO VERDE 1|100|
12/1/1999|PALO VERDE 2|100|
12/1/1999|PALO VERDE 3|100|
12/1/1999|RIVER BEND 1|100|
12/1/1999|SAN ONOFRE 2|100|
12/1/1999|SAN ONOFRE 3|100|
12/1/1999|SOUTH TEXAS 1|100|
12/1/1999|SOUTH TEXAS 2|100|
12/1/1999|WATERFORD 3|0|MAINTENANCE OUTAGE
12/1/1999|WNP-2|100|
12/1/1999|WOLF CREEK 1|100|
12/2/1999|BEAVER VALLEY 1|100|
12/2/1999|BEAVER VALLEY 2|100|
12/2/1999|CALVERT CLIFFS 1|100|
12/2/1999|CALVERT CLIFFS 2|100|
12/2/1999|FITZPATRICK 1|85|REACTOR FEEDWATER PUMP "B" BACK ONLINE, INCREASING REACTOR POWER TO 100%.
12/2/1999|GINNA 1|100|
12/2/1999|HOPE CREEK 1|100|
12/2/1999|INDIAN POINT 2|99|
12/2/1999|INDIAN POINT 3|100|
12/2/1999|LIMERICK 1|100|
12/2/1999|LIMERICK 2|100|
12/2/1999|MILLSTONE 2|93|REPAIRING 'B' MAIN CIRC WATER PUMP
12/2/1999|MILLSTONE 3|100|
12/2/1999|NINE MILE POINT 1|100|
12/2/1999|NINE MILE POINT 2|100|
12/2/1999|OYSTER CREEK 1|100|
12/2/1999|PEACH BOTTOM 2|100|
12/2/1999|PEACH BOTTOM 3|100|
12/2/1999|PILGRIM 1|100|
12/2/1999|SALEM 1|100|
12/2/1999|SALEM 2|100|
12/2/1999|SEABROOK 1|100|
12/2/1999|SUSQUEHANNA 1|100|
12/2/1999|SUSQUEHANNA 2|100|
12/2/1999|THREE MILE ISLAND 1|100|
12/2/1999|VERMONT YANKEE 1|1|CRITICAL - RANGE 9 ON IRMs
12/2/1999|BROWNS FERRY 1|0|DEFUELED
12/2/1999|BROWNS FERRY 2|100|
12/2/1999|BROWNS FERRY 3|100|
12/2/1999|BRUNSWICK 1|100|
12/2/1999|BRUNSWICK 2|100|
12/2/1999|CATAWBA 1|100|
12/2/1999|CATAWBA 2|100|
12/2/1999|CRYSTAL RIVER 3|100|
12/2/1999|FARLEY 1|100|
12/2/1999|FARLEY 2|0|REFUELING OUTAGE - LOADING FUEL
12/2/1999|HARRIS 1|100|
12/2/1999|HATCH 1|100|
12/2/1999|HATCH 2|98|MAXIMUM OPERATING POWER
12/2/1999|MCGUIRE 1|91|EVALUATING MAIN GENERATOR STATOR WATER HIGH TEMPERATURE ALARMS
12/2/1999|MCGUIRE 2|65|REDUCED POWER TO EXTEND CORE LIFE
12/2/1999|NORTH ANNA 1|100|
12/2/1999|NORTH ANNA 2|100|
12/2/1999|OCONEE 1|100|
12/2/1999|OCONEE 2|0|REFUELING OUTAGE
12/2/1999|OCONEE 3|100|
12/2/1999|ROBINSON 2|100|
12/2/1999|SAINT LUCIE 1|100|
12/2/1999|SAINT LUCIE 2|100|
12/2/1999|SEQUOYAH 1|100|
12/2/1999|SEQUOYAH 2|100|
12/2/1999|SUMMER 1|100|
12/2/1999|SURRY 1|100|
12/2/1999|SURRY 2|100|
12/2/1999|TURKEY POINT 3|100|
12/2/1999|TURKEY POINT 4|100|
12/2/1999|VOGTLE 1|100|
12/2/1999|VOGTLE 2|100|
12/2/1999|WATTS BAR 1|100|
12/2/1999|BRAIDWOOD 1|100|
12/2/1999|BRAIDWOOD 2|100|
12/2/1999|BYRON 1|100|
12/2/1999|BYRON 2|100|
12/2/1999|CLINTON 1|100|
12/2/1999|COOK 1|0|REFUELING OUTAGE - DEFUELED
12/2/1999|COOK 2|0|REFUELING OUTAGE - DEFUELED
12/2/1999|DAVIS BESSE 1|100|
12/2/1999|DRESDEN 2|100|
12/2/1999|DRESDEN 3|100|
12/2/1999|DUANE ARNOLD 1|62|HOLDING POWER LEVEL DUE TO VACUUM LIMITED ON THE MAIN CONDENSER.
12/2/1999|FERMI 2|97|
12/2/1999|KEWAUNEE 1|97|
12/2/1999|LASALLE 1|100|
12/2/1999|LASALLE 2|100|
12/2/1999|MONTICELLO 1|93|COASTDOWN TO REFUELING OUTAGE
12/2/1999|PALISADES 1|0|REFUELING OUTAGE
12/2/1999|PERRY 1|100|
12/2/1999|POINT BEACH 1|0|REFUELING OUTAGE
12/2/1999|POINT BEACH 2|100|
12/2/1999|PRAIRIE ISLAND 1|100|
12/2/1999|PRAIRIE ISLAND 2|100|
12/2/1999|QUAD CITIES 1|100|
12/2/1999|QUAD CITIES 2|100|
12/2/1999|ARKANSAS NUCLEAR 1|100|
12/2/1999|ARKANSAS NUCLEAR 2|100|
12/2/1999|CALLAWAY 1|100|
12/2/1999|COMANCHE PEAK 1|100|
12/2/1999|COMANCHE PEAK 2|100|
12/2/1999|COOPER 1|100|
12/2/1999|DIABLO CANYON 1|100|
12/2/1999|DIABLO CANYON 2|100|
12/2/1999|FT CALHOUN 1|97|
12/2/1999|GRAND GULF 1|0|EXITING REFUELING OUTAGE - PERFORMING REACTOR VESSEL HYDROSTATIC TEST
12/2/1999|PALO VERDE 1|100|
12/2/1999|PALO VERDE 2|100|
12/2/1999|PALO VERDE 3|100|
12/2/1999|RIVER BEND 1|100|
12/2/1999|SAN ONOFRE 2|100|
12/2/1999|SAN ONOFRE 3|100|
12/2/1999|SOUTH TEXAS 1|100|
12/2/1999|SOUTH TEXAS 2|100|
12/2/1999|WATERFORD 3|15|HOLDING POWER LEVEL TO SOAK THE MAIN TURBINE
12/2/1999|WNP-2|100|
12/2/1999|WOLF CREEK 1|100|
12/3/1999|BEAVER VALLEY 1|100|
12/3/1999|BEAVER VALLEY 2|100|
12/3/1999|CALVERT CLIFFS 1|100|
12/3/1999|CALVERT CLIFFS 2|100|
12/3/1999|FITZPATRICK 1|85|HOLDING POWER LEVEL FOR ROD PATTERN ADJUSTMENT
12/3/1999|GINNA 1|100|
12/3/1999|HOPE CREEK 1|100|
12/3/1999|INDIAN POINT 2|99|
12/3/1999|INDIAN POINT 3|100|
12/3/1999|LIMERICK 1|100|
12/3/1999|LIMERICK 2|100|
12/3/1999|MILLSTONE 2|92|REPAIRING 'B' MAIN CIRC WATER PUMP
12/3/1999|MILLSTONE 3|100|
12/3/1999|NINE MILE POINT 1|97|
12/3/1999|NINE MILE POINT 2|100|
12/3/1999|OYSTER CREEK 1|100|
12/3/1999|PEACH BOTTOM 2|100|
12/3/1999|PEACH BOTTOM 3|100|
12/3/1999|PILGRIM 1|99|
12/3/1999|SALEM 1|100|
12/3/1999|SALEM 2|100|
12/3/1999|SEABROOK 1|100|
12/3/1999|SUSQUEHANNA 1|100|
12/3/1999|SUSQUEHANNA 2|100|
12/3/1999|THREE MILE ISLAND 1|100|
12/3/1999|VERMONT YANKEE 1|30|WILL HOLD POWER THIS MORNING TO CHECK THERMAL LIMITS, ETC.
12/3/1999|BROWNS FERRY 1|0|DEFUELED
12/3/1999|BROWNS FERRY 2|100|
12/3/1999|BROWNS FERRY 3|100|
12/3/1999|BRUNSWICK 1|100|
12/3/1999|BRUNSWICK 2|100|
12/3/1999|CATAWBA 1|100|
12/3/1999|CATAWBA 2|100|
12/3/1999|CRYSTAL RIVER 3|100|
12/3/1999|FARLEY 1|100|
12/3/1999|FARLEY 2|0|REFUELING OUTAGE - LOADING FUEL
12/3/1999|HARRIS 1|100|
12/3/1999|HATCH 1|100|
12/3/1999|HATCH 2|98|MAXIMUM OPERATING POWER
12/3/1999|MCGUIRE 1|91|EVALUATING MAIN GENERATOR STATOR WATER HIGH TEMPERATURE ALARMS
12/3/1999|MCGUIRE 2|65|REDUCED POWER TO EXTEND CORE LIFE
12/3/1999|NORTH ANNA 1|100|
12/3/1999|NORTH ANNA 2|0|MANUAL REACTOR TRIP ON LOSS OF 2 OF 3 MAIN FEEDWATER PUMPS FROM LOW SUCTION
12/3/1999|OCONEE 1|100|
12/3/1999|OCONEE 2|0|REFUELING OUTAGE
12/3/1999|OCONEE 3|100|
12/3/1999|ROBINSON 2|100|
12/3/1999|SAINT LUCIE 1|100|
12/3/1999|SAINT LUCIE 2|100|
12/3/1999|SEQUOYAH 1|100|
12/3/1999|SEQUOYAH 2|100|
12/3/1999|SUMMER 1|100|
12/3/1999|SURRY 1|100|
12/3/1999|SURRY 2|100|
12/3/1999|TURKEY POINT 3|100|
12/3/1999|TURKEY POINT 4|100|
12/3/1999|VOGTLE 1|100|
12/3/1999|VOGTLE 2|100|
12/3/1999|WATTS BAR 1|100|
12/3/1999|BRAIDWOOD 1|100|
12/3/1999|BRAIDWOOD 2|100|
12/3/1999|BYRON 1|100|
12/3/1999|BYRON 2|100|
12/3/1999|CLINTON 1|100|
12/3/1999|COOK 1|0|REFUELING OUTAGE - DEFUELED
12/3/1999|COOK 2|0|REFUELING OUTAGE - DEFUELED
12/3/1999|DAVIS BESSE 1|100|
12/3/1999|DRESDEN 2|100|
12/3/1999|DRESDEN 3|100|
12/3/1999|DUANE ARNOLD 1|56|HOLDING POWER LEVEL DUE TO HIGH CONDENSATE DEMINERALIZER INLET TEMPERATURE.
12/3/1999|FERMI 2|97|
12/3/1999|KEWAUNEE 1|97|
12/3/1999|LASALLE 1|100|
12/3/1999|LASALLE 2|100|
12/3/1999|MONTICELLO 1|93|COASTDOWN TO REFUELING OUTAGE
12/3/1999|PALISADES 1|0|REFUELING OUTAGE
12/3/1999|PERRY 1|100|
12/3/1999|POINT BEACH 1|0|EXITING REFUELING OUTAGE
12/3/1999|POINT BEACH 2|100|
12/3/1999|PRAIRIE ISLAND 1|100|
12/3/1999|PRAIRIE ISLAND 2|100|
12/3/1999|QUAD CITIES 1|100|
12/3/1999|QUAD CITIES 2|100|
12/3/1999|ARKANSAS NUCLEAR 1|100|
12/3/1999|ARKANSAS NUCLEAR 2|100|
12/3/1999|CALLAWAY 1|100|
12/3/1999|COMANCHE PEAK 1|100|
12/3/1999|COMANCHE PEAK 2|100|
12/3/1999|COOPER 1|100|
12/3/1999|DIABLO CANYON 1|100|
12/3/1999|DIABLO CANYON 2|80|RETURNING REACTOR POWER LEVEL AFTER HAVING REDUCED REACTOR POWER LEVEL TO AB
12/3/1999|FT CALHOUN 1|97|
12/3/1999|GRAND GULF 1|0|EXITING REFUELING OUTAGE - PERFORMING REACTOR VESSEL HYDROSTATIC TEST
12/3/1999|PALO VERDE 1|100|
12/3/1999|PALO VERDE 2|100|
12/3/1999|PALO VERDE 3|100|
12/3/1999|RIVER BEND 1|100|
12/3/1999|SAN ONOFRE 2|100|
12/3/1999|SAN ONOFRE 3|100|
12/3/1999|SOUTH TEXAS 1|100|
12/3/1999|SOUTH TEXAS 2|100|
12/3/1999|WATERFORD 3|100|
12/3/1999|WNP-2|100|
12/3/1999|WOLF CREEK 1|100|
12/4/1999|BEAVER VALLEY 1|100|
12/4/1999|BEAVER VALLEY 2|50|HOLDING POWER AT THIS LEVEL DUE TO SYSTEM DEMAND
12/4/1999|CALVERT CLIFFS 1|100|
12/4/1999|CALVERT CLIFFS 2|100|
12/4/1999|FITZPATRICK 1|100|
12/4/1999|GINNA 1|100|
12/4/1999|HOPE CREEK 1|100|
12/4/1999|INDIAN POINT 2|99|
12/4/1999|INDIAN POINT 3|100|
12/4/1999|LIMERICK 1|100|
12/4/1999|LIMERICK 2|100|
12/4/1999|MILLSTONE 2|92|HOLDING POWER AT THIS LEVEL TO REPAIR THE 'B' MAIN CIRCULATING WATER PUMP
12/4/1999|MILLSTONE 3|100|
12/4/1999|NINE MILE POINT 1|100|
12/4/1999|NINE MILE POINT 2|100|
12/4/1999|OYSTER CREEK 1|100|
12/4/1999|PEACH BOTTOM 2|100|
12/4/1999|PEACH BOTTOM 3|100|
12/4/1999|PILGRIM 1|99|
12/4/1999|SALEM 1|100|
12/4/1999|SALEM 2|100|
12/4/1999|SEABROOK 1|100|
12/4/1999|SUSQUEHANNA 1|100|
12/4/1999|SUSQUEHANNA 2|100|
12/4/1999|THREE MILE ISLAND 1|100|
12/4/1999|VERMONT YANKEE 1|82|INCREASING POWER AFTER EXITING A REFUELING OUTAGE
12/4/1999|BROWNS FERRY 1|0|DEFUELED
12/4/1999|BROWNS FERRY 2|100|
12/4/1999|BROWNS FERRY 3|100|
12/4/1999|BRUNSWICK 1|80|INCREASING POWER AFTER REDUCING TO 55% POWER TO PERFORM A CONTROL ROD EXCHAN
12/4/1999|BRUNSWICK 2|100|
12/4/1999|CATAWBA 1|100|
12/4/1999|CATAWBA 2|40|DECREASING TO 15% POWER TO REPAIR A FEEDWATER REGULATING VALVE - PLAN TO LEA
12/4/1999|CRYSTAL RIVER 3|100|
12/4/1999|FARLEY 1|100|
12/4/1999|FARLEY 2|0|REFUELING OUTAGE - REFUELED - DRAINED DOWN TO FLANGE
12/4/1999|HARRIS 1|100|
12/4/1999|HATCH 1|100|
12/4/1999|HATCH 2|98|MAXIMUM OPERATING POWER
12/4/1999|MCGUIRE 1|95|HOLDING POWER AT THIS LEVEL TO EVALUATE MAIN GENERATOR STATOR WATER HIGH TEM
12/4/1999|MCGUIRE 2|65|REDUCED POWER TO EXTEND CORE LIFE
12/4/1999|NORTH ANNA 1|100|
12/4/1999|NORTH ANNA 2|60|INCREASING POWER AFTER RECOVERING FROM A MANUAL REACTOR TRIP (REFER TO EVENT
12/4/1999|OCONEE 1|100|
12/4/1999|OCONEE 2|0|REFUELING OUTAGE - REFUELED - HEAD TENSIONING IN PROGRESS
12/4/1999|OCONEE 3|100|
12/4/1999|ROBINSON 2|100|
